message;light;uvIndex;tempCanSat;tempMPU;tempExternal;tempSCD30;ambientTemp;objectTemp;humCanSat;humExternal;humSCD30;pressCanSat;pressExternal;altCanSat;altExternal;accX;accY;accZ;rotX;rotY;rotZ;magX;magY;magZ;latInt;lonInt;latAfterDot;lonAfterDot;co2SCD30;co2CCS811;tvoc;o2Con;a;b;c;d;e;f;g;h;i;j;k;l;r;s;t;u;v;w;numberOfSatellites;RSSI
904;0;0.00;50.55;39.76;36.45;37.65;37.97;34.43;21.48;38.56;47.68;1024.32;1022.23;-91.77;-74.53;-0.74;9.70;0.54;0.13;-0.59;-7.72;103.93;-125.24;2.08;0;0;0;0;0;519;18;13.91;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-98
905;0;0.00;50.61;39.76;36.48;37.65;38.03;34.45;21.91;39.05;47.68;1024.37;1022.24;-92.18;-74.54;-0.74;9.70;0.54;0.13;-0.59;-7.72;103.93;-125.24;2.08;0;0;0;0;0;959;18;13.91;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-104
906;0;0.00;50.62;39.76;36.48;37.65;38.07;34.45;21.94;39.07;47.68;1025.91;1022.51;-104.91;-80.04;-0.74;9.70;0.54;0.13;-0.59;-7.72;103.93;-125.24;2.08;0;0;0;0;0;959;18;13.91;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-98
907;0;0.00;50.62;39.88;36.48;37.66;38.07;34.45;21.94;39.07;48.20;1025.91;1022.51;-104.91;-80.04;-0.74;9.70;0.54;0.13;-0.59;-7.72;103.93;-125.24;2.08;0;0;0;0;0;959;85;14.44;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-103
908;0;0.00;50.62;39.88;36.48;37.67;38.07;34.45;21.94;39.07;48.36;1025.91;1022.51;-104.91;-80.04;-0.74;9.70;0.54;0.13;-0.59;-7.72;103.93;-125.24;2.08;0;0;0;0;0;959;85;15.06;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-103
908;0;0.00;50.62;39.88;36.48;37.67;38.07;34.45;21.94;39.07;48.36;1025.91;1022.51;-104.91;-80.04;-0.74;9.70;0.54;0.13;-0.59;-7.72;103.93;-125.24;2.08;0;0;0;0;0;959;85;15.06;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-103
909;0;0.00;50.62;39.88;36.48;37.67;38.07;34.45;21.94;39.07;48.36;1025.91;1022.51;-104.91;-80.04;-0.94;9.63;0.42;0.20;1.29;-7.70;104.65;-125.96;3.81;0;0;0;0;0;959;85;15.06;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-100
910;0;0.00;50.62;39.88;36.48;37.67;38.07;34.45;21.94;39.07;48.36;1025.91;1022.51;-104.91;-80.04;-0.81;9.92;0.29;0.26;-0.22;-8.08;104.11;-124.70;2.60;0;0;0;0;0;959;85;15.06;3.00;1.93;5.62;3.80;1.59;1.46;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-97
911;0;0.00;50.62;39.88;36.48;37.67;38.07;34.45;21.94;39.07;48.36;1025.91;1022.51;-104.91;-80.04;-0.81;9.92;0.29;0.26;-0.22;-8.08;104.11;-124.70;2.60;0;0;0;0;0;959;85;15.06;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-102
912;0;0.00;50.62;39.88;36.48;37.67;38.07;34.45;21.94;39.07;48.36;1025.91;1022.51;-104.91;-80.04;-0.81;9.92;0.29;0.26;-0.22;-8.08;104.11;-124.70;2.60;0;0;0;0;0;959;85;15.06;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-100
913;0;0.00;50.72;39.88;36.51;37.67;38.19;34.39;22.11;39.62;48.36;1024.34;1022.27;-91.96;-74.85;-0.81;9.92;0.29;0.26;-0.22;-8.08;104.11;-124.70;2.60;0;0;0;0;0;1557;85;15.06;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-100
914;0;0.00;50.73;39.88;36.51;37.67;38.19;34.37;22.11;39.66;48.36;1024.34;1022.23;-91.91;-74.51;-0.81;9.92;0.29;0.26;-0.22;-8.08;104.11;-124.70;2.60;0;0;0;0;0;1567;85;15.06;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-102
915;0;0.00;50.73;40.00;36.51;37.67;38.19;34.37;22.11;39.66;48.36;1024.34;1022.23;-91.91;-74.51;-0.81;9.92;0.29;0.26;-0.22;-8.08;104.11;-124.70;2.60;0;0;0;0;0;1567;220;13.77;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-102
916;0;0.00;50.73;40.00;36.51;37.72;38.19;34.37;22.11;39.66;48.79;1024.34;1022.23;-91.91;-74.51;-0.81;9.92;0.29;0.26;-0.22;-8.08;104.11;-124.70;2.60;0;0;0;0;0;1567;220;13.86;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-103
917;0;0.00;50.73;40.00;36.51;37.72;38.19;34.37;22.11;39.66;48.79;1024.34;1022.23;-91.91;-74.51;-0.70;9.75;0.10;-0.07;-0.16;-8.11;104.65;-124.88;5.89;0;0;0;0;0;1567;220;13.86;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-103
918;0;0.00;50.73;40.00;36.51;37.72;38.19;34.37;22.11;39.66;48.79;1024.34;1022.23;-91.91;-74.51;-1.09;9.69;-0.09;0.10;-2.19;-17.05;104.29;-125.24;6.93;0;0;0;0;0;1567;220;13.86;2.00;1.93;5.62;2.85;1.59;0.73;0.55;1.59;4.05;0.88;2.26;21.36;0.00;0;-99
919;0;0.00;50.73;40.00;36.51;37.72;38.19;34.37;22.11;39.66;48.79;1024.34;1022.23;-91.91;-74.51;-1.09;9.69;-0.09;0.10;-2.19;-17.05;104.29;-125.24;6.93;0;0;0;0;0;1567;220;13.86;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-101
920;0;0.00;50.73;40.00;36.51;37.72;38.19;34.37;22.11;39.66;48.79;1024.34;1022.23;-91.91;-74.51;-1.09;9.69;-0.09;0.10;-2.19;-17.05;104.29;-125.24;6.93;0;0;0;0;0;1567;220;13.86;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-102
921;0;0.00;50.86;40.00;36.55;37.72;38.33;34.39;22.28;40.17;48.79;1024.36;1022.30;-92.12;-75.07;-1.09;9.69;-0.09;0.10;-2.19;-17.05;104.29;-125.24;6.93;0;0;0;0;0;1685;220;13.86;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-103
922;1;0.00;50.87;40.00;36.55;37.72;38.37;34.39;22.29;40.21;48.79;1024.37;1022.25;-92.14;-74.69;-1.09;9.69;-0.09;0.10;-2.19;-17.05;104.29;-125.24;6.93;0;0;0;0;0;1678;220;13.86;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-102
923;1;0.00;50.87;40.08;36.55;37.72;38.37;34.39;22.29;40.21;48.79;1024.37;1022.25;-92.14;-74.69;-1.09;9.69;-0.09;0.10;-2.19;-17.05;104.29;-125.24;6.93;0;0;0;0;0;1678;318;13.82;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-103
925;1;0.00;50.87;40.08;36.55;37.72;38.37;34.39;22.29;40.21;48.79;1024.37;1022.25;-92.14;-74.69;-0.88;9.75;0.28;0.01;-0.53;-8.12;105.37;-123.43;4.51;0;0;0;0;0;1678;318;13.82;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-101
926;1;0.00;50.87;40.08;36.55;37.72;38.37;34.39;22.29;40.21;48.79;1024.37;1022.25;-92.14;-74.69;-0.96;10.00;0.34;-0.38;-0.49;-7.63;105.01;-124.88;6.24;0;0;0;0;0;1678;318;13.82;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-103
927;1;0.00;50.87;40.08;36.55;37.72;38.37;34.39;22.29;40.21;48.79;1024.37;1022.25;-92.14;-74.69;-0.96;10.00;0.34;-0.38;-0.49;-7.63;105.01;-124.88;6.24;0;0;0;0;0;1678;318;13.82;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-102
928;1;0.00;50.87;40.08;36.55;37.72;38.37;34.39;22.29;40.21;48.79;1024.37;1022.25;-92.14;-74.69;-0.96;10.00;0.34;-0.38;-0.49;-7.63;105.01;-124.88;6.24;0;0;0;0;0;1678;318;13.82;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-105
929;0;0.00;51.03;40.08;36.59;37.72;38.53;34.51;22.42;40.65;48.79;1024.39;1022.29;-92.31;-75.03;-0.96;10.00;0.34;-0.38;-0.49;-7.63;105.01;-124.88;6.24;0;0;0;0;0;1754;318;13.82;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-104
930;0;0.00;51.04;40.08;36.59;37.72;38.49;34.43;22.41;40.69;48.79;1024.34;1022.28;-91.91;-74.95;-0.96;10.00;0.34;-0.38;-0.49;-7.63;105.01;-124.88;6.24;0;0;0;0;0;1754;318;13.82;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-104
931;0;0.00;51.04;40.20;36.59;37.73;38.49;34.43;22.41;40.69;49.40;1024.34;1022.28;-91.91;-74.95;-0.96;10.00;0.34;-0.38;-0.49;-7.63;105.01;-124.88;6.24;0;0;0;0;0;1754;395;14.22;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-105
932;0;0.00;51.04;40.20;36.59;37.80;38.49;34.43;22.41;40.69;49.97;1024.34;1022.28;-91.91;-74.95;-0.96;10.00;0.34;-0.38;-0.49;-7.63;105.01;-124.88;6.24;0;0;0;0;0;1754;395;14.13;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-100
933;0;0.00;51.04;40.20;36.59;37.80;38.49;34.43;22.41;40.69;49.97;1024.34;1022.28;-91.91;-74.95;-0.79;10.02;0.41;-0.09;-0.47;-9.35;105.73;-123.79;5.55;0;0;0;0;0;1754;395;14.13;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-99
934;0;0.00;51.04;40.20;36.59;37.80;38.49;34.43;22.41;40.69;49.97;1024.34;1022.28;-91.91;-74.95;-0.89;9.74;0.31;0.04;-0.79;-8.21;104.29;-125.24;6.24;0;0;0;0;0;1754;395;14.13;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-104
935;0;0.00;51.04;40.20;36.59;37.80;38.49;34.43;22.41;40.69;49.97;1024.34;1022.28;-91.91;-74.95;-0.89;9.74;0.31;0.04;-0.79;-8.21;104.29;-125.24;6.24;0;0;0;0;0;1754;395;14.13;2.00;1.93;4.68;2.85;1.59;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-99
936;0;0.00;51.04;40.20;36.59;37.80;38.49;34.43;22.41;40.69;49.97;1024.34;1022.28;-91.91;-74.95;-0.89;9.74;0.31;0.04;-0.79;-8.21;104.29;-125.24;6.24;0;0;0;0;0;1754;395;14.13;2.00;0.96;4.68;2.85;0.80;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-101
937;0;0.00;51.33;40.20;36.63;37.80;38.63;34.51;22.49;41.17;49.97;1024.51;1022.24;-93.37;-74.58;-0.89;9.74;0.31;0.04;-0.79;-8.21;104.29;-125.24;6.24;0;0;0;0;0;1820;395;14.13;2.00;0.96;4.68;2.85;0.80;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-101
938;0;0.00;51.20;40.20;36.63;37.80;38.65;34.51;22.50;41.20;49.97;1024.28;1022.22;-91.39;-74.42;-0.89;9.74;0.31;0.04;-0.79;-8.21;104.29;-125.24;6.24;0;0;0;0;0;1805;395;14.13;2.00;0.96;4.68;2.85;0.80;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-101
940;0;0.00;51.20;40.28;36.63;37.84;38.65;34.51;22.50;41.20;50.42;1024.28;1022.22;-91.39;-74.42;-0.89;9.74;0.31;0.04;-0.79;-8.21;104.29;-125.24;6.24;0;0;0;0;0;1805;456;14.35;2.00;0.96;4.68;2.85;0.80;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-105
941;0;0.00;51.20;40.28;36.63;37.84;38.65;34.51;22.50;41.20;50.42;1024.28;1022.22;-91.39;-74.42;-3.27;7.58;-3.58;-2.36;-11.49;-26.33;74.98;-131.21;24.44;0;0;0;0;0;1805;456;14.35;2.00;0.96;4.68;2.85;0.80;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-98
942;0;0.00;51.20;40.28;36.63;37.84;38.65;34.51;22.50;41.20;50.42;1024.28;1022.22;-91.39;-74.42;-4.40;8.64;-1.38;1.05;-18.06;-17.57;78.76;-133.20;22.54;0;0;0;0;0;1805;456;14.35;2.00;0.96;4.68;2.85;0.80;0.73;0.55;1.06;4.05;0.88;2.26;21.36;0.00;0;-104
943;0;0.00;51.20;40.28;36.63;37.84;38.65;34.51;22.50;41.20;50.42;1024.28;1022.22;-91.39;-74.42;-4.40;8.64;-1.38;1.05;-18.06;-17.57;78.76;-133.20;22.54;0;0;0;0;0;1805;456;14.35;4.00;2.89;6.55;3.80;2.39;1.46;1.66;4.23;3.60;2.65;2.26;20.29;0.00;0;-104
944;0;0.00;51.20;40.28;36.63;37.84;38.65;34.51;22.50;41.20;50.42;1024.28;1022.22;-91.39;-74.42;-4.40;8.64;-1.38;1.05;-18.06;-17.57;78.76;-133.20;22.54;0;0;0;0;0;1805;456;14.35;3.00;1.93;4.68;2.85;1.59;1.46;1.66;3.18;3.15;2.21;2.26;20.29;0.00;0;-98
945;0;0.00;51.39;40.28;36.68;37.84;38.77;34.81;22.46;41.49;50.42;1024.33;1022.25;-91.82;-74.63;-4.40;8.64;-1.38;1.05;-18.06;-17.57;78.76;-133.20;22.54;0;0;0;0;0;1866;456;14.35;3.00;1.93;4.68;2.85;1.59;1.46;1.66;3.18;3.15;2.21;2.26;20.29;0.00;0;-99
946;0;0.00;51.40;40.28;36.69;37.84;38.81;34.75;22.51;41.54;50.42;1024.27;1022.25;-91.38;-74.70;-4.40;8.64;-1.38;1.05;-18.06;-17.57;78.76;-133.20;22.54;0;0;0;0;0;1868;456;14.35;3.00;1.93;4.68;2.85;1.59;1.46;1.66;3.18;3.15;2.21;2.26;20.29;0.00;0;-100
947;0;0.00;51.40;40.40;36.69;37.84;38.81;34.75;22.51;41.54;50.42;1024.27;1022.25;-91.38;-74.70;-4.40;8.64;-1.38;1.05;-18.06;-17.57;78.76;-133.20;22.54;0;0;0;0;0;1868;542;14.62;3.00;1.93;4.68;2.85;1.59;1.46;1.66;3.18;3.15;2.21;2.26;20.29;0.00;0;-102
949;0;0.00;51.40;40.40;36.69;37.84;38.81;34.75;22.51;41.54;50.42;1024.27;1022.25;-91.38;-74.70;-5.03;10.23;-2.33;14.91;-33.83;19.37;82.89;-134.11;15.43;0;0;0;0;0;1868;542;14.62;3.00;1.93;4.68;2.85;1.59;1.46;1.66;3.18;3.15;2.21;2.26;20.29;0.00;0;-101
950;0;0.00;51.40;40.40;36.69;37.84;38.81;34.75;22.51;41.54;50.42;1024.27;1022.25;-91.38;-74.70;-4.42;10.08;0.00;14.04;-11.52;-3.34;80.55;-133.56;22.19;0;0;0;0;0;1868;542;14.62;3.00;1.93;4.68;2.85;1.59;1.46;1.66;3.18;3.15;2.21;2.26;20.29;0.00;0;-104
951;0;0.00;51.40;40.40;36.69;37.84;38.81;34.75;22.51;41.54;50.42;1024.27;1022.25;-91.38;-74.70;-4.42;10.08;0.00;14.04;-11.52;-3.34;80.55;-133.56;22.19;0;0;0;0;0;1868;542;14.62;3.00;1.93;8.43;2.85;2.39;1.46;1.66;3.70;3.15;2.21;2.26;19.22;0.00;0;-105
952;0;0.00;51.40;40.40;36.69;37.84;38.81;34.75;22.51;41.54;50.42;1024.27;1022.25;-91.38;-74.70;-4.42;10.08;0.00;14.04;-11.52;-3.34;80.55;-133.56;22.19;0;0;0;0;0;1868;542;14.62;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-104
953;0;0.00;51.58;40.40;36.74;37.84;38.95;35.21;22.47;41.99;50.42;1024.22;1022.23;-90.91;-74.54;-4.42;10.08;0.00;14.04;-11.52;-3.34;80.55;-133.56;22.19;0;0;0;0;0;1929;542;14.62;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-105
954;0;0.00;51.61;40.40;36.74;37.84;38.95;35.19;22.47;42.03;50.42;1024.30;1022.26;-91.56;-74.72;-4.42;10.08;0.00;14.04;-11.52;-3.34;80.55;-133.56;22.19;0;0;0;0;0;1914;542;14.62;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-104
955;0;0.00;51.61;40.48;36.74;37.91;38.95;35.19;22.47;42.03;51.19;1024.30;1022.26;-91.56;-74.72;-4.42;10.08;0.00;14.04;-11.52;-3.34;80.55;-133.56;22.19;0;0;0;0;0;1914;607;14.75;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-104
956;0;0.00;51.61;40.48;36.74;37.96;38.95;35.19;22.47;42.03;51.32;1024.30;1022.26;-91.56;-74.72;-4.42;10.08;0.00;14.04;-11.52;-3.34;80.55;-133.56;22.19;0;0;0;0;0;1914;607;13.95;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-101
957;0;0.00;51.61;40.48;36.74;37.96;38.95;35.19;22.47;42.03;51.32;1024.30;1022.26;-91.56;-74.72;-8.68;7.58;0.58;-0.02;0.71;-19.45;93.14;-131.39;16.64;0;0;0;0;0;1914;607;13.95;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-101
958;0;0.00;51.61;40.48;36.74;37.96;38.95;35.19;22.47;42.03;51.32;1024.30;1022.26;-91.56;-74.72;-8.48;8.52;0.46;0.45;0.58;26.01;96.38;-130.67;18.03;0;0;0;0;0;1914;607;13.95;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-107
959;0;0.00;51.61;40.48;36.74;37.96;38.95;35.19;22.47;42.03;51.32;1024.30;1022.26;-91.56;-74.72;-8.48;8.52;0.46;0.45;0.58;26.01;96.38;-130.67;18.03;0;0;0;0;0;1914;607;13.95;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-104
960;0;0.00;51.61;40.48;36.74;37.96;38.95;35.19;22.47;42.03;51.32;1024.30;1022.26;-91.56;-74.72;-8.48;8.52;0.46;0.45;0.58;26.01;96.38;-130.67;18.03;0;0;0;0;0;1914;607;13.95;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-103
961;0;0.00;51.80;40.48;36.80;37.96;39.09;35.43;22.39;42.43;51.32;1024.31;1022.21;-91.68;-74.32;-8.48;8.52;0.46;0.45;0.58;26.01;96.38;-130.67;18.03;0;0;0;0;0;1956;607;13.95;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-101
962;0;0.00;51.82;40.48;36.80;37.96;39.07;35.51;22.39;42.43;51.32;1024.31;1022.22;-91.69;-74.43;-8.48;8.52;0.46;0.45;0.58;26.01;96.38;-130.67;18.03;0;0;0;0;0;1920;607;13.95;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-104
963;0;0.00;51.82;40.58;36.80;37.99;39.07;35.51;22.39;42.43;51.62;1024.31;1022.22;-91.69;-74.43;-8.48;8.52;0.46;0.45;0.58;26.01;96.38;-130.67;18.03;0;0;0;0;0;1920;617;14.44;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-103
964;0;0.00;51.82;40.58;36.80;38.00;39.07;35.51;22.39;42.43;51.79;1024.31;1022.22;-91.69;-74.43;-8.48;8.52;0.46;0.45;0.58;26.01;96.38;-130.67;18.03;0;0;0;0;0;1920;617;14.62;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-104
965;0;0.00;51.82;40.58;36.80;38.00;39.07;35.51;22.39;42.43;51.79;1024.31;1022.22;-91.69;-74.43;-3.90;-4.06;-2.98;3.01;4.55;-15.74;92.96;-63.89;20.28;0;0;0;0;0;1920;617;14.62;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-99
966;0;0.00;51.82;40.58;36.80;38.00;39.07;35.51;22.39;42.43;51.79;1024.31;1022.22;-91.69;-74.43;-6.42;-4.37;-3.00;5.60;-3.20;-6.94;95.84;-65.70;20.28;0;0;0;0;0;1920;617;14.62;3.00;1.93;4.68;1.90;1.59;1.46;1.66;4.23;3.15;2.21;2.26;20.29;0.00;0;-103
968;0;0.00;51.82;40.58;36.80;38.00;39.07;35.51;22.39;42.43;51.79;1024.31;1022.22;-91.69;-74.43;-6.42;-4.37;-3.00;5.60;-3.20;-6.94;95.84;-65.70;20.28;0;0;0;0;0;1920;617;14.62;0.00;0.00;0.00;0.00;0.00;0.00;0.55;0.53;1.80;0.44;1.13;8.54;0.00;0;-102
969;1;0.00;52.07;40.58;36.86;38.00;39.23;35.23;22.33;42.19;51.79;1024.39;1022.20;-92.37;-74.22;-6.42;-4.37;-3.00;5.60;-3.20;-6.94;95.84;-65.70;20.28;0;0;0;0;0;1950;617;14.62;0.00;0.00;0.00;0.00;0.00;0.00;0.55;0.53;1.80;0.44;1.13;8.54;0.00;0;-106
970;1;0.00;52.14;40.58;36.87;38.00;39.23;35.23;22.31;42.21;51.79;1024.49;1022.28;-93.18;-74.73;-6.42;-4.37;-3.00;5.60;-3.20;-6.94;95.84;-65.70;20.28;0;0;0;0;0;1959;617;14.62;0.00;0.00;0.00;0.00;0.00;0.00;0.55;0.53;1.80;0.44;1.13;8.54;0.00;0;-103
972;1;0.00;52.14;40.67;36.87;38.04;39.23;35.23;22.31;42.21;51.61;1024.49;1022.28;-93.18;-74.73;-6.42;-4.37;-3.00;5.60;-3.20;-6.94;95.84;-65.70;20.28;0;0;0;0;0;1959;676;14.22;0.00;0.00;0.00;0.00;0.00;0.00;0.55;0.53;1.80;0.44;1.13;8.54;0.00;0;-110
972;1;0.00;52.14;40.67;36.87;38.04;39.23;35.23;22.31;42.21;51.61;1024.49;1022.28;-93.18;-74.73;-6.42;-4.37;-3.00;5.60;-3.20;-6.94;95.84;-65.70;20.28;0;0;0;0;0;1959;676;14.22;0.00;0.00;0.00;0.00;0.00;0.00;0.55;0.53;1.80;0.44;1.13;8.54;0.00;0;-110
973;1;0.00;52.14;40.67;36.87;38.04;39.23;35.23;22.31;42.21;51.61;1024.49;1022.28;-93.18;-74.73;-5.11;-5.39;-5.01;-10.89;15.60;-18.69;95.84;-63.52;16.47;0;0;0;0;0;1959;676;14.22;0.00;0.00;0.00;0.00;0.00;0.00;0.55;0.53;1.80;0.44;1.13;8.54;0.00;0;-101
974;1;0.00;52.14;40.67;36.87;38.04;39.23;35.23;22.31;42.21;51.61;1024.49;1022.28;-93.18;-74.73;-6.58;-5.91;-5.44;9.41;-13.78;-35.31;98.18;-62.26;15.26;0;0;0;0;0;1959;676;14.22;0.00;0.00;0.00;0.00;0.00;0.00;0.55;0.53;1.80;0.44;1.13;8.54;0.00;0;-101
975;1;0.00;52.14;40.67;36.87;38.04;39.23;35.23;22.31;42.21;51.61;1024.49;1022.28;-93.18;-74.73;-6.58;-5.91;-5.44;9.41;-13.78;-35.31;98.18;-62.26;15.26;0;0;0;0;0;1959;676;14.22;2.00;0.96;2.81;1.90;0.80;0.73;0.55;0.53;2.70;0.44;1.13;7.48;0.00;0;-103
976;1;0.00;52.14;40.67;36.87;38.04;39.23;35.23;22.31;42.21;51.61;1024.49;1022.28;-93.18;-74.73;-6.58;-5.91;-5.44;9.41;-13.78;-35.31;98.18;-62.26;15.26;0;0;0;0;0;1959;676;14.22;1.00;0.96;2.81;1.90;0.80;0.73;0.55;0.53;2.70;0.44;1.13;7.48;0.00;0;-104
977;0;0.00;52.34;40.67;36.92;38.04;39.33;35.23;22.23;42.14;51.61;1024.58;1022.21;-93.88;-74.34;-6.58;-5.91;-5.44;9.41;-13.78;-35.31;98.18;-62.26;15.26;0;0;0;0;0;2004;676;14.22;1.00;0.96;2.81;1.90;0.80;0.73;0.55;0.53;2.70;0.44;1.13;7.48;0.00;0;-104
978;0;0.00;52.36;40.67;36.93;38.04;39.35;35.29;22.22;42.14;51.61;1024.60;1022.23;-94.08;-74.48;-6.58;-5.91;-5.44;9.41;-13.78;-35.31;98.18;-62.26;15.26;0;0;0;0;0;2004;676;14.22;1.00;0.96;2.81;1.90;0.80;0.73;0.55;0.53;2.70;0.44;1.13;7.48;0.00;0;-103
980;0;0.00;52.36;40.73;36.93;38.11;39.35;35.29;22.22;42.14;51.58;1024.60;1022.23;-94.08;-74.48;-6.58;-5.91;-5.44;9.41;-13.78;-35.31;98.18;-62.26;15.26;0;0;0;0;0;2004;756;14.71;1.00;0.96;2.81;1.90;0.80;0.73;0.55;0.53;2.70;0.44;1.13;7.48;0.00;0;-104
981;0;0.00;52.36;40.73;36.93;38.11;39.35;35.29;22.22;42.14;51.58;1024.60;1022.23;-94.08;-74.48;-7.34;-6.91;-3.09;-2.73;3.08;11.49;97.28;-59.54;7.45;0;0;0;0;0;2004;756;14.71;1.00;0.96;2.81;1.90;0.80;0.73;0.55;0.53;2.70;0.44;1.13;7.48;0.00;0;-102
982;0;0.00;52.36;40.73;36.93;38.11;39.35;35.29;22.22;42.14;51.58;1024.60;1022.23;-94.08;-74.48;-5.47;-7.26;-4.39;-12.51;7.19;9.24;94.58;-59.72;12.83;0;0;0;0;0;2004;756;14.71;1.00;0.96;2.81;1.90;0.80;0.73;0.55;0.53;2.70;0.44;1.13;7.48;0.00;0;-102
983;0;0.00;52.36;40.73;36.93;38.11;39.35;35.29;22.22;42.14;51.58;1024.60;1022.23;-94.08;-74.48;-5.47;-7.26;-4.39;-12.51;7.19;9.24;94.58;-59.72;12.83;0;0;0;0;0;2004;756;14.71;1.00;0.96;1.87;0.95;0.80;0.73;0.55;0.53;2.25;0.44;1.13;7.48;0.00;0;-101
